"filename", "language", "SCSS", "TypeScript", "Vue", "JSON with Comments", "JSON", "Markdown", "HTML", "comment", "blank", "total"
"/Users/rafaelneves/Documents/projects/portefolio/README.md", "Markdown", 0, 0, 0, 0, 0, 29, 0, 0, 18, 47
"/Users/rafaelneves/Documents/projects/portefolio/env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/rafaelneves/Documents/projects/portefolio/index.html", "HTML", 0, 0, 0, 0, 0, 0, 13, 0, 1, 14
"/Users/rafaelneves/Documents/projects/portefolio/package-lock.json", "JSON", 0, 0, 0, 0, 2418, 0, 0, 0, 1, 2419
"/Users/rafaelneves/Documents/projects/portefolio/package.json", "JSON", 0, 0, 0, 0, 39, 0, 0, 0, 1, 40
"/Users/rafaelneves/Documents/projects/portefolio/src/App.vue", "Vue", 0, 0, 15, 0, 0, 0, 0, 0, 3, 18
"/Users/rafaelneves/Documents/projects/portefolio/src/assets/base.scss", "SCSS", 16, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/rafaelneves/Documents/projects/portefolio/src/assets/colors.scss", "SCSS", 8, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/rafaelneves/Documents/projects/portefolio/src/assets/helpers.scss", "SCSS", 19, 0, 0, 0, 0, 0, 0, 2, 7, 28
"/Users/rafaelneves/Documents/projects/portefolio/src/assets/main.scss", "SCSS", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/rafaelneves/Documents/projects/portefolio/src/assets/sizes.scss", "SCSS", 432, 0, 0, 0, 0, 0, 0, 2, 14, 448
"/Users/rafaelneves/Documents/projects/portefolio/src/assets/typography.scss", "SCSS", 37, 0, 0, 0, 0, 0, 0, 0, 10, 47
"/Users/rafaelneves/Documents/projects/portefolio/src/assets/variables.scss", "SCSS", 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/rafaelneves/Documents/projects/portefolio/src/components/blocks/Card.vue", "Vue", 0, 0, 23, 0, 0, 0, 0, 0, 4, 27
"/Users/rafaelneves/Documents/projects/portefolio/src/components/blocks/ExperienceChip.vue", "Vue", 0, 0, 45, 0, 0, 0, 0, 0, 4, 49
"/Users/rafaelneves/Documents/projects/portefolio/src/components/blocks/HistoryCard.vue", "Vue", 0, 0, 59, 0, 0, 0, 0, 0, 8, 67
"/Users/rafaelneves/Documents/projects/portefolio/src/components/sections/ContactsSection.vue", "Vue", 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"/Users/rafaelneves/Documents/projects/portefolio/src/components/sections/ExpertiseSection.vue", "Vue", 0, 0, 49, 0, 0, 0, 0, 0, 5, 54
"/Users/rafaelneves/Documents/projects/portefolio/src/components/sections/GreetingSection.vue", "Vue", 0, 0, 50, 0, 0, 0, 0, 0, 4, 54
"/Users/rafaelneves/Documents/projects/portefolio/src/components/sections/HistorySection.vue", "Vue", 0, 0, 27, 0, 0, 0, 0, 0, 2, 29
"/Users/rafaelneves/Documents/projects/portefolio/src/components/sections/TopNav.vue", "Vue", 0, 0, 82, 0, 0, 0, 0, 0, 9, 91
"/Users/rafaelneves/Documents/projects/portefolio/src/main.ts", "TypeScript", 0, 7, 0, 0, 0, 0, 0, 0, 6, 13
"/Users/rafaelneves/Documents/projects/portefolio/src/router/index.ts", "TypeScript", 0, 37, 0, 0, 0, 0, 0, 0, 4, 41
"/Users/rafaelneves/Documents/projects/portefolio/src/views/HomeView.vue", "Vue", 0, 0, 73, 0, 0, 0, 0, 0, 17, 90
"/Users/rafaelneves/Documents/projects/portefolio/tsconfig.app.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/Users/rafaelneves/Documents/projects/portefolio/tsconfig.json", "JSON with Comments", 0, 0, 0, 11, 0, 0, 0, 0, 1, 12
"/Users/rafaelneves/Documents/projects/portefolio/tsconfig.node.json", "JSON", 0, 0, 0, 0, 17, 0, 0, 0, 1, 18
"/Users/rafaelneves/Documents/projects/portefolio/vite.config.ts", "TypeScript", 0, 18, 0, 0, 0, 0, 0, 1, 3, 22
"Total", "-", 518, 62, 435, 11, 2487, 29, 13, 6, 136, 3697
